Beam Size, Lenpen, WER
107,-5.6,85.67826525466465
107,-5.5,85.67826525466465
107,-5.4,85.66817952597076
107,-5.3,85.66817952597076
107,-5.2,85.66817952597076
107,-5.1,85.66817952597076
107,-5.0,85.66817952597076
107,-4.9,85.65809379727685
107,-4.8,85.62783661119516
107,-4.7,85.61775088250126
107,-4.6,85.58749369641957
107,-4.5,85.58749369641957
107,-4.4,85.58749369641957
107,-4.3,85.59757942511347
107,-4.2,85.59757942511347
107,-4.1,85.59757942511347
107,-4.0,85.59757942511347
107,-3.9,85.61775088250126
107,-3.8,85.61775088250126
107,-3.7,85.60766515380736
107,-3.6,85.60766515380736
107,-3.5,85.60766515380736
107,-3.4,85.61775088250126
107,-3.3,85.59757942511347
107,-3.2,85.58749369641957
107,-3.1,85.53706505295007
107,-3.0,85.53706505295007
107,-2.9,85.50680786686839
107,-2.8,85.52697932425617
107,-2.7,85.52697932425617
107,-2.6,85.49672213817448
107,-2.5,85.50680786686839
107,-2.4,85.47655068078669
107,-2.3,85.46646495209279
107,-2.2,85.4160363086233
107,-2.1,85.37569339384771
107,-2.0,85.3656076651538
107,-1.9,85.31517902168432
107,-1.8,85.27483610690872
107,-1.7,85.18406454866364
107,-1.6,85.10337871911246
107,-1.5,85.06303580433686
107,-1.4,85.06303580433686
107,-1.3,84.99243570347957
107,-1.2,85.00252143217348
107,-1.1,84.94200706001008
107,-1.0,84.94200706001008
107,-0.9,84.94200706001008
107,-0.8,84.8915784165406
107,-0.7,84.8714069591528
107,-0.6,84.91174987392839
107,-0.5,84.90166414523449
107,-0.4,84.8915784165406
107,-0.3,84.8915784165406
107,-0.2,84.69994957135653
107,-0.1,84.55874936964196
107,0.0,84.17549167927383
107,0.1,83.31820474029249
107,0.2,82.49117498739284
107,0.3,81.97680282400404
107,0.4,81.54311649016641
107,0.5,81.15985879979829
107,0.6,81.089258698941
107,0.7,81.1195158850227
107,0.8,81.12960161371659
107,0.9,82.05748865355523
107,1.0,82.42057488653555
107,1.1,82.59203227433181
107,1.2,82.83408976298537
107,1.3,83.267776096823
107,1.4,83.45940494200705
107,1.5,83.58043368633383
107,1.6,83.70146243066061
107,1.7,83.85274836106909
107,1.8,83.94351991931417
107,1.9,83.95360564800806
107,2.0,84.06454866364095
107,2.1,84.08472012102874
107,2.2,84.12506303580433
107,2.3,84.16540595057992
107,2.4,84.19566313666162
107,2.5,84.25617750882502
107,2.6,84.21583459404943
107,2.7,84.21583459404943
107,2.8,84.23600605143722
107,2.9,84.3166918809884
107,3.0,84.39737771053959
107,3.1,84.39737771053959
107,3.2,84.41754916792738
107,3.3,84.41754916792738
107,3.4,84.46797781139688
107,3.5,84.42763489662129
108,-10.0,85.76903681290973
108,-9.9,85.76903681290973
108,-9.8,85.76903681290973
108,-9.7,85.76903681290973
108,-9.6,85.76903681290973
108,-9.5,85.76903681290973
108,-9.4,85.76903681290973
108,-9.3,85.76903681290973
108,-9.2,85.76903681290973
108,-9.1,85.76903681290973
108,-9.0,85.76903681290973
108,-8.9,85.76903681290973
108,-8.8,85.76903681290973
108,-8.7,85.76903681290973
108,-8.6,85.74886535552194
108,-8.5,85.74886535552194
108,-8.4,85.74886535552194
108,-8.3,85.74886535552194
108,-8.2,85.74886535552194
108,-8.1,85.74886535552194
108,-8.0,85.74886535552194
108,-7.9,85.74886535552194
108,-7.8,85.74886535552194
108,-7.7,85.74886535552194
108,-7.6,85.74886535552194
108,-7.5,85.74886535552194
108,-7.4,85.74886535552194
108,-7.3,85.74886535552194
108,-7.2,85.73877962682803
108,-7.1,85.73877962682803
108,-7.0,85.71860816944024
108,-6.9,85.71860816944024
108,-6.8,85.71860816944024
108,-6.7,85.71860816944024
108,-6.6,85.71860816944024
108,-6.5,85.71860816944024
108,-6.4,85.71860816944024
108,-6.3,85.69843671205244
108,-6.2,85.69843671205244
108,-6.1,85.69843671205244
108,-6.0,85.69843671205244
108,-5.9,85.69843671205244
108,-5.8,85.69843671205244
108,-5.7,85.69843671205244
108,-5.6,85.69843671205244
108,-5.5,85.69843671205244
108,-5.4,85.68835098335855
108,-5.3,85.68835098335855
108,-5.2,85.68835098335855
108,-5.1,85.68835098335855
108,-5.0,85.68835098335855
108,-4.9,85.67826525466465
108,-4.8,85.64800806858295
108,-4.7,85.63792233988906
108,-4.6,85.60766515380736
108,-4.5,85.60766515380736
108,-4.4,85.60766515380736
108,-4.3,85.61775088250126
108,-4.2,85.61775088250126
108,-4.1,85.61775088250126
108,-4.0,85.61775088250126
108,-3.9,85.63792233988906
108,-3.8,85.63792233988906
108,-3.7,85.62783661119516
108,-3.6,85.62783661119516
108,-3.5,85.62783661119516
108,-3.4,85.63792233988906
108,-3.3,85.61775088250126
108,-3.2,85.60766515380736
108,-3.1,85.55723651033787
108,-3.0,85.55723651033787
108,-2.9,85.52697932425617
108,-2.8,85.54715078164398
108,-2.7,85.54715078164398
108,-2.6,85.51689359556228
108,-2.5,85.52697932425617
108,-2.4,85.49672213817448
108,-2.3,85.48663640948058
116,-10.0,86.52546646495209
116,-9.9,86.52546646495209
116,-9.8,86.52546646495209
116,-9.7,86.52546646495209
116,-9.6,86.52546646495209
116,-9.5,86.52546646495209
116,-9.4,86.52546646495209
116,-9.3,86.52546646495209
116,-9.2,86.52546646495209
116,-9.1,86.52546646495209
116,-9.0,86.52546646495209
116,-8.9,86.52546646495209
116,-8.8,86.52546646495209
116,-8.7,86.52546646495209
116,-8.6,86.5052950075643
116,-8.5,86.5052950075643
116,-8.4,86.5052950075643
116,-8.3,86.5052950075643
116,-8.2,86.5052950075643
116,-8.1,86.5052950075643
116,-8.0,86.5052950075643
116,-7.9,86.5052950075643
116,-7.8,86.5052950075643
116,-7.7,86.5052950075643
116,-7.6,86.5052950075643
116,-7.5,86.5052950075643
116,-7.4,86.5052950075643
116,-7.3,86.5052950075643
116,-7.2,86.4952092788704
116,-7.1,86.4952092788704
116,-7.0,86.4750378214826
116,-6.9,86.4750378214826
116,-6.8,86.4750378214826
116,-6.7,86.4750378214826
116,-6.6,86.4750378214826
116,-6.5,86.4750378214826
116,-6.4,86.4750378214826
116,-6.3,86.45486636409481
116,-6.2,86.45486636409481
116,-6.1,86.45486636409481
116,-6.0,86.45486636409481
116,-5.9,86.45486636409481
116,-5.8,86.45486636409481
116,-5.7,86.45486636409481
116,-5.6,86.45486636409481
116,-5.5,86.45486636409481
116,-5.4,86.4447806354009
116,-5.3,86.4447806354009
116,-5.2,86.4447806354009
116,-5.1,86.4447806354009
116,-5.0,86.4447806354009
116,-4.9,86.43469490670701
116,-4.8,86.40443772062531
116,-4.7,86.40443772062531
116,-4.6,86.37418053454363
116,-4.5,86.37418053454363
116,-4.4,86.37418053454363
116,-4.3,86.38426626323752
116,-4.2,86.39435199193142
116,-4.1,86.39435199193142
116,-4.0,86.39435199193142
116,-3.9,86.41452344931922
116,-3.8,86.41452344931922
116,-3.7,86.40443772062531
116,-3.6,86.40443772062531
116,-3.5,86.40443772062531
116,-3.4,86.41452344931922
116,-3.3,86.39435199193142
116,-3.2,86.38426626323752
116,-3.1,86.32375189107412
116,-3.0,86.32375189107412
116,-2.9,86.29349470499244
116,-2.8,86.31366616238023
116,-2.7,86.31366616238023
116,-2.6,86.28340897629853
116,-2.5,86.28340897629853
116,-2.4,86.25315179021685
116,-2.3,86.24306606152294
116,-2.2,86.23298033282904
116,-2.1,86.19263741805345
116,-2.0,86.18255168935956
116,-1.9,86.13212304589007
116,-1.8,86.12203731719617
116,-1.7,86.07160867372667
116,-1.6,85.9606656580938
116,-1.5,85.92032274331821
116,-1.4,85.92032274331821
116,-1.3,85.83963691376702
116,-1.2,85.83963691376702
116,-1.1,85.75895108421584
116,-1.0,85.71860816944024
116,-0.9,85.71860816944024
116,-0.8,85.65809379727685
116,-0.7,85.63792233988906
116,-0.6,85.57740796772566
116,-0.5,85.52697932425617
116,-0.4,85.47655068078669
116,-0.3,85.44629349470499
116,-0.2,85.25466464952093
116,-0.1,85.16389309127584
116,0.0,84.77054967221382
116,0.1,83.62077660110943
116,0.2,82.60211800302572
116,0.3,82.09783156833082
116,0.4,81.57337367624811
116,0.5,81.20020171457388
116,0.6,81.0690872415532
116,0.7,81.15985879979829
116,0.8,81.31114473020676
116,0.9,81.94654563792234
116,1.0,82.40040342914776
116,1.1,82.58194654563792
116,1.2,82.82400403429148
116,1.3,83.17700453857792
116,1.4,83.44931921331316
116,1.5,83.62077660110943
116,1.6,83.7720625315179
116,1.7,83.86283408976298
116,1.8,83.96369137670197
116,1.9,83.97377710539587
116,2.0,84.08472012102874
116,2.1,84.13514876449824
116,2.2,84.18557740796773
116,2.3,84.19566313666162
116,2.4,84.26626323751891
116,2.5,84.3368633383762
116,2.6,84.3166918809884
116,2.7,84.3368633383762
116,2.8,84.357034795764
116,2.9,84.41754916792738
116,3.0,84.50832072617247
116,3.1,84.49823499747856
116,3.2,84.51840645486637
116,3.3,84.51840645486637
116,3.4,84.56883509833585
116,3.5,84.56883509833585
117,-10.0,86.56580937972768
117,-9.9,86.56580937972768
117,-9.8,86.56580937972768
117,-9.7,86.56580937972768
117,-9.6,86.56580937972768
117,-9.5,86.56580937972768
117,-9.4,86.56580937972768
117,-9.3,86.56580937972768
117,-9.2,86.56580937972768
117,-9.1,86.56580937972768
117,-9.0,86.56580937972768
117,-8.9,86.56580937972768
117,-8.8,86.56580937972768
117,-8.7,86.56580937972768
117,-8.6,86.54563792233989
117,-8.5,86.54563792233989
117,-8.4,86.54563792233989
117,-8.3,86.54563792233989
117,-8.2,86.54563792233989
117,-8.1,86.54563792233989
117,-8.0,86.54563792233989
117,-7.9,86.54563792233989
117,-7.8,86.54563792233989
117,-7.7,86.54563792233989
117,-7.6,86.54563792233989
117,-7.5,86.54563792233989
117,-7.4,86.54563792233989
117,-7.3,86.54563792233989
117,-7.2,86.535552193646
117,-7.1,86.535552193646
117,-7.0,86.5153807362582
117,-6.9,86.5153807362582
117,-6.8,86.5153807362582
117,-6.7,86.5153807362582
117,-6.6,86.5153807362582
117,-6.5,86.5153807362582
117,-6.4,86.5153807362582
117,-6.3,86.4952092788704
117,-6.2,86.4952092788704
117,-6.1,86.4952092788704
117,-6.0,86.4952092788704
117,-5.9,86.4952092788704
117,-5.8,86.4952092788704
117,-5.7,86.4952092788704
117,-5.6,86.4952092788704
117,-5.5,86.4952092788704
117,-5.4,86.4851235501765
117,-5.3,86.4851235501765
117,-5.2,86.4851235501765
117,-5.1,86.4851235501765
117,-5.0,86.4851235501765
117,-4.9,86.4750378214826
117,-4.8,86.4447806354009
117,-4.7,86.4447806354009
117,-4.6,86.41452344931922
117,-4.5,86.41452344931922
117,-4.4,86.41452344931922
117,-4.3,86.42460917801311
117,-4.2,86.43469490670701
117,-4.1,86.43469490670701
117,-4.0,86.43469490670701
117,-3.9,86.45486636409481
117,-3.8,86.45486636409481
117,-3.7,86.4447806354009
117,-3.6,86.4447806354009
117,-3.5,86.4447806354009
117,-3.4,86.45486636409481
117,-3.3,86.43469490670701
117,-3.2,86.42460917801311
117,-3.1,86.36409480584972
117,-3.0,86.36409480584972
117,-2.9,86.33383761976803
117,-2.8,86.35400907715582
117,-2.7,86.35400907715582
117,-2.6,86.32375189107412
117,-2.5,86.32375189107412
117,-2.4,86.29349470499244
117,-2.3,86.28340897629853
117,-2.2,86.27332324760464
117,-2.1,86.23298033282904
117,-2.0,86.22289460413515
117,-1.9,86.17246596066566
117,-1.8,86.16238023197177
117,-1.7,86.11195158850227
117,-1.6,86.0010085728694
117,-1.5,85.9606656580938
117,-1.4,85.9606656580938
117,-1.3,85.87997982854262
117,-1.2,85.86989409984871
117,-1.1,85.78920827029754
117,-1.0,85.74886535552194
117,-0.9,85.74886535552194
117,-0.8,85.68835098335855
117,-0.7,85.66817952597076
117,-0.6,85.60766515380736
117,-0.5,85.54715078164398
117,-0.4,85.49672213817448
117,-0.3,85.46646495209279
117,-0.2,85.27483610690872
117,-0.1,85.18406454866364
117,0.0,84.79072112960161
117,0.1,83.64094805849723
117,0.2,82.62228946041351
117,0.3,82.11800302571861
117,0.4,81.5935451336359
117,0.5,81.22037317196167
117,0.6,81.089258698941
117,0.7,81.18003025718608
117,0.8,81.33131618759455
117,0.9,81.91628845184064
117,1.0,82.45083207261725
117,1.1,82.64246091780132
117,1.2,82.79374684820978
117,1.3,83.13666162380233
117,1.4,83.39889056984367
117,1.5,83.62077660110943
117,1.6,83.7518910741301
117,1.7,83.88300554715079
117,1.8,83.97377710539587
117,1.9,83.98386283408976
117,2.0,84.07463439233484
117,2.1,84.10489157841654
117,2.2,84.13514876449824
117,2.3,84.16540595057992
117,2.4,84.23600605143722
117,2.5,84.3166918809884
117,2.6,84.29652042360061
117,2.7,84.29652042360061
117,2.8,84.3166918809884
117,2.9,84.36712052445789
117,3.0,84.45789208270297
117,3.1,84.44780635400907
117,3.2,84.46797781139688
117,3.3,84.46797781139688
117,3.4,84.51840645486637
117,3.5,84.51840645486637
118,-10.0,86.61623802319717
118,-9.9,86.61623802319717
118,-9.8,86.61623802319717
118,-9.7,86.61623802319717
118,-9.6,86.61623802319717
118,-9.5,86.61623802319717
118,-9.4,86.61623802319717
118,-9.3,86.61623802319717
118,-9.2,86.61623802319717
118,-9.1,86.61623802319717
118,-9.0,86.61623802319717
118,-8.9,86.61623802319717
118,-8.8,86.61623802319717
118,-8.7,86.61623802319717
118,-8.6,86.59606656580938
118,-8.5,86.59606656580938
118,-8.4,86.59606656580938
118,-8.3,86.59606656580938
118,-8.2,86.59606656580938
118,-8.1,86.59606656580938
118,-8.0,86.59606656580938
118,-7.9,86.59606656580938
118,-7.8,86.59606656580938
118,-7.7,86.59606656580938
118,-7.6,86.59606656580938
118,-7.5,86.59606656580938
118,-7.4,86.59606656580938
118,-7.3,86.59606656580938
118,-7.2,86.58598083711549
118,-7.1,86.58598083711549
118,-7.0,86.56580937972768
118,-6.9,86.56580937972768
118,-6.8,86.56580937972768
118,-6.7,86.56580937972768
118,-6.6,86.56580937972768
118,-6.5,86.56580937972768
118,-6.4,86.56580937972768
118,-6.3,86.54563792233989
118,-6.2,86.54563792233989
118,-6.1,86.54563792233989
118,-6.0,86.54563792233989
118,-5.9,86.54563792233989
118,-5.8,86.54563792233989
118,-5.7,86.54563792233989
118,-5.6,86.54563792233989
118,-5.5,86.54563792233989
118,-5.4,86.535552193646
118,-5.3,86.535552193646
118,-5.2,86.535552193646
118,-5.1,86.535552193646
118,-5.0,86.535552193646
118,-4.9,86.52546646495209
118,-4.8,86.4952092788704
118,-4.7,86.4952092788704
118,-4.6,86.4649520927887
118,-4.5,86.4649520927887
118,-4.4,86.4649520927887
118,-4.3,86.4750378214826
118,-4.2,86.4851235501765
118,-4.1,86.4851235501765
118,-4.0,86.4851235501765
118,-3.9,86.5052950075643
118,-3.8,86.5052950075643
118,-3.7,86.4952092788704
118,-3.6,86.4952092788704
1,-3.5,93.94856278366112
1,-3.4,93.94856278366112
1,-3.3,93.94856278366112
1,-3.2,93.94856278366112
1,-3.1,93.94856278366112
1,-3.0,93.94856278366112
1,-2.9,93.94856278366112
1,-2.8,93.94856278366112
1,-2.7,93.94856278366112
1,-2.6,93.94856278366112
1,-2.5,93.94856278366112
1,-2.4,93.94856278366112
1,-2.3,93.94856278366112
1,-2.2,93.94856278366112
1,-2.1,93.94856278366112
1,-2.0,93.94856278366112
1,-1.9,93.94856278366112
1,-1.8,93.94856278366112
1,-1.7,93.94856278366112
1,-1.6,93.94856278366112
1,-1.5,93.94856278366112
1,-1.4,93.94856278366112
1,-1.3,93.94856278366112
1,-1.2,93.94856278366112
1,-1.1,93.94856278366112
1,-1.0,93.94856278366112
1,-0.9,93.94856278366112
1,-0.8,93.94856278366112
1,-0.7,93.94856278366112
1,-0.6,93.94856278366112
1,-0.5,93.94856278366112
1,-0.4,93.94856278366112
1,-0.3,93.94856278366112
1,-0.2,93.94856278366112
1,-0.1,93.94856278366112
1,0.0,93.94856278366112
2,-3.5,89.76298537569339
2,-3.4,89.76298537569339
2,-3.3,89.76298537569339
2,-3.2,89.7428139183056
2,-3.1,89.7428139183056
2,-3.0,89.7428139183056
2,-2.9,89.7428139183056
2,-2.8,89.7428139183056
2,-2.7,89.7428139183056
2,-2.6,89.7428139183056
2,-2.5,89.7428139183056
2,-2.4,89.7428139183056
2,-2.3,89.7428139183056
2,-2.2,89.7428139183056
2,-2.1,89.7428139183056
2,-2.0,89.7428139183056
2,-1.9,89.7428139183056
2,-1.8,89.7428139183056
2,-1.7,89.7428139183056
2,-1.6,89.7428139183056
2,-1.5,89.7428139183056
2,-1.4,89.7428139183056
2,-1.3,89.7428139183056
2,-1.2,89.7327281896117
2,-1.1,89.7428139183056
2,-1.0,89.7528996469995
2,-0.9,89.7528996469995
2,-0.8,89.7428139183056
2,-0.7,89.76298537569339
2,-0.6,89.7730711043873
2,-0.5,89.7730711043873
2,-0.4,89.7528996469995
2,-0.3,89.7428139183056
2,-0.2,89.7428139183056
2,-0.1,89.7528996469995
2,0.0,89.84367120524458
3,-3.5,88.20978315683308
3,-3.4,88.20978315683308
3,-3.3,88.20978315683308
3,-3.2,88.18961169944528
3,-3.1,88.18961169944528
3,-3.0,88.18961169944528
3,-2.9,88.18961169944528
3,-2.8,88.18961169944528
3,-2.7,88.18961169944528
3,-2.6,88.1593545133636
3,-2.5,88.1593545133636
3,-2.4,88.1593545133636
3,-2.3,88.1593545133636
3,-2.2,88.13918305597579
3,-2.1,88.13918305597579
3,-2.0,88.13918305597579
3,-1.9,88.1290973272819
3,-1.8,88.119011598588
3,-1.7,88.0887544125063
3,-1.6,88.1089258698941
3,-1.5,88.119011598588
3,-1.4,88.119011598588
3,-1.3,88.0988401412002
3,-1.2,88.0887544125063
3,-1.1,88.1089258698941
3,-1.0,88.1089258698941
3,-0.9,88.1089258698941
3,-0.8,88.0887544125063
3,-0.7,88.1290973272819
3,-0.6,88.13918305597579
3,-0.5,88.14926878466969
3,-0.4,88.14926878466969
3,-0.3,88.1089258698941
3,-0.2,88.1290973272819
3,-0.1,88.17952597075138
3,0.0,88.26021180030257
4,-3.5,86.83812405446294
4,-3.4,86.83812405446294
4,-3.3,86.83812405446294
4,-3.2,86.81795259707513
4,-3.1,86.81795259707513
4,-3.0,86.78769541099345
4,-2.9,86.78769541099345
4,-2.8,86.78769541099345
4,-2.7,86.77760968229954
4,-2.6,86.75743822491175
4,-2.5,86.75743822491175
4,-2.4,86.75743822491175
4,-2.3,86.74735249621786
4,-2.2,86.72718103883005
4,-2.1,86.72718103883005
4,-2.0,86.72718103883005
4,-1.9,86.70700958144226
4,-1.8,86.70700958144226
4,-1.7,86.69692385274836
4,-1.6,86.69692385274836
4,-1.5,86.70700958144226
4,-1.4,86.70700958144226
4,-1.3,86.68683812405446
4,-1.2,86.66666666666667
4,-1.1,86.68683812405446
4,-1.0,86.70700958144226
4,-0.9,86.69692385274836
4,-0.8,86.68683812405446
4,-0.7,86.70700958144226
4,-0.6,86.69692385274836
4,-0.5,86.66666666666667
4,-0.4,86.66666666666667
4,-0.3,86.65658093797276
4,-0.2,86.67675239536057
4,-0.1,86.69692385274836
4,0.0,86.72718103883005
5,-3.5,86.83812405446294
5,-3.4,86.83812405446294
5,-3.3,86.83812405446294
5,-3.2,86.79778113968734
5,-3.1,86.79778113968734
5,-3.0,86.75743822491175
5,-2.9,86.75743822491175
5,-2.8,86.75743822491175
5,-2.7,86.74735249621786
5,-2.6,86.71709531013616
5,-2.5,86.71709531013616
5,-2.4,86.72718103883005
5,-2.3,86.72718103883005
5,-2.2,86.70700958144226
5,-2.1,86.70700958144226
5,-2.0,86.70700958144226
5,-1.9,86.68683812405446
5,-1.8,86.68683812405446
5,-1.7,86.68683812405446
5,-1.6,86.68683812405446
5,-1.5,86.69692385274836
5,-1.4,86.69692385274836
5,-1.3,86.70700958144226
5,-1.2,86.67675239536057
5,-1.1,86.67675239536057
5,-1.0,86.70700958144226
5,-0.9,86.71709531013616
5,-0.8,86.74735249621786
5,-0.7,86.75743822491175
5,-0.6,86.76752395360565
5,-0.5,86.74735249621786
5,-0.4,86.68683812405446
5,-0.3,86.62632375189108
5,-0.2,86.57589510842158
5,-0.1,86.55572365103379
5,0.0,86.54563792233989
6,-3.5,83.92334846192638
6,-3.4,83.92334846192638
6,-3.3,83.92334846192638
6,-3.2,83.91326273323247
6,-3.1,83.91326273323247
6,-3.0,83.87291981845688
6,-2.9,83.87291981845688
6,-2.8,83.87291981845688
6,-2.7,83.86283408976298
6,-2.6,83.82249117498739
6,-2.5,83.82249117498739
6,-2.4,83.83257690368129
6,-2.3,83.83257690368129
6,-2.2,83.8124054462935
6,-2.1,83.8023197175996
6,-2.0,83.8023197175996
6,-1.9,83.7821482602118
6,-1.8,83.7821482602118
6,-1.7,83.7720625315179
6,-1.6,83.7720625315179
6,-1.5,83.7821482602118
6,-1.4,83.7821482602118
6,-1.3,83.7821482602118
6,-1.2,83.73171961674231
6,-1.1,83.73171961674231
6,-1.0,83.76197680282401
6,-0.9,83.7518910741301
6,-0.8,83.79223398890569
6,-0.7,83.7821482602118
6,-0.6,83.7720625315179
6,-0.5,83.7518910741301
6,-0.4,83.7418053454362
6,-0.3,83.7518910741301
6,-0.2,83.69137670196672
6,-0.1,83.72163388804842
6,0.0,83.7418053454362
7,-3.5,83.67120524457891
7,-3.4,83.65103378719112
7,-3.3,83.65103378719112
7,-3.2,83.63086232980334
7,-3.1,83.63086232980334
7,-3.0,83.60060514372164
7,-2.9,83.60060514372164
7,-2.8,83.60060514372164
7,-2.7,83.59051941502774
7,-2.6,83.56026222894604
7,-2.5,83.56026222894604
7,-2.4,83.57034795763994
7,-2.3,83.55017650025215
7,-2.2,83.53000504286435
7,-2.1,83.51991931417045
7,-2.0,83.51991931417045
7,-1.9,83.49974785678265
7,-1.8,83.49974785678265
7,-1.7,83.48966212808875
7,-1.6,83.48966212808875
7,-1.5,83.49974785678265
7,-1.4,83.47957639939486
7,-1.3,83.48966212808875
7,-1.2,83.45940494200705
7,-1.1,83.46949067070096
7,-1.0,83.48966212808875
7,-0.9,83.47957639939486
7,-0.8,83.50983358547656
7,-0.7,83.47957639939486
7,-0.6,83.48966212808875
7,-0.5,83.45940494200705
7,-0.4,83.46949067070096
7,-0.3,83.49974785678265
7,-0.2,83.48966212808875
7,-0.1,83.50983358547656
7,0.0,83.45940494200705
8,-3.5,83.64094805849723
8,-3.4,83.62077660110943
8,-3.3,83.62077660110943
8,-3.2,83.62077660110943
8,-3.1,83.62077660110943
8,-3.0,83.59051941502774
8,-2.9,83.59051941502774
8,-2.8,83.59051941502774
8,-2.7,83.58043368633383
8,-2.6,83.55017650025215
8,-2.5,83.55017650025215
8,-2.4,83.56026222894604
8,-2.3,83.56026222894604
8,-2.2,83.54009077155824
8,-2.1,83.54009077155824
8,-2.0,83.54009077155824
8,-1.9,83.53000504286435
8,-1.8,83.50983358547656
8,-1.7,83.49974785678265
8,-1.6,83.47957639939486
8,-1.5,83.48966212808875
8,-1.4,83.46949067070096
8,-1.3,83.48966212808875
8,-1.2,83.45940494200705
8,-1.1,83.45940494200705
8,-1.0,83.49974785678265
8,-0.9,83.46949067070096
8,-0.8,83.47957639939486
8,-0.7,83.49974785678265
8,-0.6,83.50983358547656
8,-0.5,83.49974785678265
8,-0.4,83.50983358547656
8,-0.3,83.54009077155824
8,-0.2,83.33837619768028
8,-0.1,83.33837619768028
8,0.0,83.29803328290468
9,-3.5,83.83257690368129
9,-3.4,83.8124054462935
9,-3.3,83.8124054462935
9,-3.2,83.82249117498739
9,-3.1,83.8124054462935
9,-3.0,83.7720625315179
9,-2.9,83.7720625315179
9,-2.8,83.7720625315179
9,-2.7,83.7720625315179
9,-2.6,83.7418053454362
9,-2.5,83.7418053454362
9,-2.4,83.7518910741301
9,-2.3,83.7518910741301
9,-2.2,83.73171961674231
9,-2.1,83.73171961674231
9,-2.0,83.73171961674231
9,-1.9,83.73171961674231
9,-1.8,83.72163388804842
9,-1.7,83.70146243066061
9,-1.6,83.68129097327282
9,-1.5,83.69137670196672
9,-1.4,83.69137670196672
9,-1.3,83.69137670196672
9,-1.2,83.64094805849723
9,-1.1,83.64094805849723
9,-1.0,83.69137670196672
9,-0.9,83.64094805849723
9,-0.8,83.65103378719112
9,-0.7,83.64094805849723
9,-0.6,83.67120524457891
9,-0.5,83.65103378719112
9,-0.4,83.66111951588502
9,-0.3,83.66111951588502
9,-0.2,83.44931921331316
9,-0.1,83.48966212808875
9,0.0,83.40897629853757
10,-3.5,83.58043368633383
10,-3.4,83.56026222894604
10,-3.3,83.56026222894604
10,-3.2,83.57034795763994
10,-3.1,83.56026222894604
10,-3.0,83.50983358547656
10,-2.9,83.50983358547656
10,-2.8,83.50983358547656
10,-2.7,83.50983358547656
10,-2.6,83.47957639939486
10,-2.5,83.47957639939486
10,-2.4,83.48966212808875
10,-2.3,83.48966212808875
10,-2.2,83.46949067070096
10,-2.1,83.48966212808875
10,-2.0,83.48966212808875
10,-1.9,83.48966212808875
10,-1.8,83.47957639939486
10,-1.7,83.42914775592537
10,-1.6,83.39889056984367
10,-1.5,83.44931921331316
10,-1.4,83.44931921331316
10,-1.3,83.44931921331316
10,-1.2,83.43923348461927
10,-1.1,83.43923348461927
10,-1.0,83.48966212808875
10,-0.9,83.46949067070096
10,-0.8,83.43923348461927
10,-0.7,83.44931921331316
10,-0.6,83.47957639939486
10,-0.5,83.44931921331316
10,-0.4,83.48966212808875
10,-0.3,83.48966212808875
10,-0.2,83.41906202723146
10,-0.1,83.33837619768028
10,0.0,83.2375189107413
11,-3.5,83.96369137670197
11,-3.4,83.94351991931417
11,-3.3,83.94351991931417
11,-3.2,83.95360564800806
11,-3.1,83.94351991931417
11,-3.0,83.89309127584468
11,-2.9,83.89309127584468
11,-2.8,83.89309127584468
11,-2.7,83.89309127584468
11,-2.6,83.87291981845688
11,-2.5,83.87291981845688
11,-2.4,83.88300554715079
11,-2.3,83.88300554715079
11,-2.2,83.86283408976298
11,-2.1,83.88300554715079
11,-2.0,83.88300554715079
11,-1.9,83.86283408976298
11,-1.8,83.85274836106909
11,-1.7,83.8124054462935
11,-1.6,83.7821482602118
11,-1.5,83.79223398890569
11,-1.4,83.8023197175996
11,-1.3,83.8023197175996
11,-1.2,83.82249117498739
11,-1.1,83.82249117498739
11,-1.0,83.87291981845688
11,-0.9,83.85274836106909
11,-0.8,83.87291981845688
11,-0.7,83.8426626323752
11,-0.6,83.88300554715079
11,-0.5,83.89309127584468
11,-0.4,83.93343419062028
11,-0.3,83.95360564800806
11,-0.2,83.7720625315179
11,-0.1,83.7418053454362
11,0.0,83.73171961674231
12,-3.5,83.21734745335351
12,-3.4,83.19717599596571
12,-3.3,83.19717599596571
12,-3.2,83.2072617246596
12,-3.1,83.19717599596571
12,-3.0,83.14674735249622
12,-2.9,83.14674735249622
12,-2.8,83.14674735249622
12,-2.7,83.13666162380233
12,-2.6,83.11649016641452
12,-2.5,83.11649016641452
12,-2.4,83.12657589510842
12,-2.3,83.12657589510842
12,-2.2,83.10640443772063
12,-2.1,83.11649016641452
12,-2.0,83.11649016641452
12,-1.9,83.09631870902673
12,-1.8,83.08623298033282
12,-1.7,83.04589006555723
12,-1.6,83.00554715078164
12,-1.5,83.05597579425114
12,-1.4,83.06606152294503
12,-1.3,83.05597579425114
12,-1.2,83.07614725163893
12,-1.1,83.07614725163893
12,-1.0,83.12657589510842
12,-0.9,83.09631870902673
12,-0.8,83.13666162380233
12,-0.7,83.11649016641452
12,-0.6,83.15683308119011
12,-0.5,83.13666162380233
12,-0.4,83.16691880988401
12,-0.3,83.19717599596571
12,-0.2,83.05597579425114
12,-0.1,83.13666162380233
12,0.0,83.12657589510842
13,-3.5,82.88451840645487
13,-3.4,82.86434694906707
